== qwen36 Phase-2 engine | cache=256/layer bits=4 pilot=0 wide=1 hot=0 smooth=0.30 conf=0.92 ==
[tok] loaded 248044 pieces (max id 248043) from /mnt/ai-ssd/huggingface/hub/models--Kreuzzelg--qwen36-35b-a3b-colibri-i4/snapshots/9ccfbfa09bc55410a9c9102558ee63077d8a477d/tokenizer.json
[enc] prompt tokens: 15 | generating 16 new tokens
[meta] loaded: q_heads=16 kv_heads=2 head_dim=256 q_head_dim=512 k_head_dim=256 v_head_dim=256 o_in=4096 rotary_dim=64 n_experts=256 topk=8 inter=512 shared_inter=512 n_group=1 topk_group=1 attn_output_gate=1 n_active=10
[meta] DeltaNet: vheads=32 kheads=16 kdim=128 vdim=128 convk=4 conv_dim=8192
resident weights loaded in 10.8s | RSS after load: 9.23 GB
[dense-i8] 291 matrices quantized in 0.8 s, 7.2 GB f32 freed
[CUDA] device 0: Tesla P40, 25.6 GB VRAM, sm_61
[CUDA] device 1: Tesla P40, 25.6 GB VRAM, sm_61
[qtier] dev 0: 23.7 GB free, budget 22.7 GB (~15349 experts)
[qtier] dev 1: 23.7 GB free, budget 22.7 GB (~15349 experts)
[qtier] CUDA VRAM expert tier active: 2 device(s), 1.52 MB/expert
[gpu] MoE experts -> CUDA VRAM tier
[qwen36] int4 packed weights detected — unpacking to int8 in slot
[qtier] warmstart (parallel): all 10240 experts in RAM (int8 only for non-residents), 10240 in VRAM -- 45.7 s
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.023444426 max_abs=0.0039743679 cosine=0.99972845 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.02701004 max_abs=0.0052323006 cosine=0.99963689 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.026503358 max_abs=0.002685789 cosine=0.99965342 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.024780156 max_abs=0.0030083219 cosine=0.99969704 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.023736685 max_abs=0.0037501068 cosine=0.99971843 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.020588027 max_abs=0.0031176461 cosine=0.99979026 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.030840951 max_abs=0.0051872084 cosine=0.99952449 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.027341384 max_abs=0.0024893573 cosine=0.99962692 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.028133093 max_abs=0.0030999612 cosine=0.9996044 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.028638491 max_abs=0.0029433789 cosine=0.99959021 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.023627017 max_abs=0.0044872262 cosine=0.9997216 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.019557531 max_abs=0.0023693442 cosine=0.99980903 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.021774687 max_abs=0.0030960515 cosine=0.99976528 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.019064967 max_abs=0.0022913516 cosine=0.99981925 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.020624736 max_abs=0.0041799278 cosine=0.99978732 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.02129026 max_abs=0.0047945976 cosine=0.99977438 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.022674028 max_abs=0.0058449805 cosine=0.999743 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.02554158 max_abs=0.0039127115 cosine=0.99968351 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.026346142 max_abs=0.0057728328 cosine=0.99965705 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.027600936 max_abs=0.0034817029 cosine=0.99961949 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.045518248 max_abs=0.01043174 cosine=0.99896416 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.11583316 max_abs=0.0052918603 cosine=0.99347336 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.025091873 max_abs=0.0039151758 cosine=0.99968642 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.024133777 max_abs=0.0029398352 cosine=0.99971403 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.027713713 max_abs=0.0035893209 cosine=0.99961704 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.025305057 max_abs=0.0035696998 cosine=0.99967982 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.026751477 max_abs=0.0044087805 cosine=0.99964221 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.022036067 max_abs=0.0077788085 cosine=0.99976747 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.025363384 max_abs=0.0034082681 cosine=0.99967956 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.028590916 max_abs=0.0043078866 cosine=0.9995929 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.024617911 max_abs=0.0035396088 cosine=0.99969708 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.026590385 max_abs=0.005088808 cosine=0.99964667 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.023431234 max_abs=0.0053042062 cosine=0.99972878 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.025173017 max_abs=0.0028678821 cosine=0.99968314 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.023861942 max_abs=0.0037064217 cosine=0.9997176 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.024188479 max_abs=0.006083563 cosine=0.99971286 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.028902287 max_abs=0.0029902216 cosine=0.99958513 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.026951559 max_abs=0.0033955295 cosine=0.99963675 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.027984575 max_abs=0.0042193068 cosine=0.99960887 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.024883181 max_abs=0.0034901872 cosine=0.99969037 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.024646333 max_abs=0.0051464029 cosine=0.99969649 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.021766811 max_abs=0.004527241 cosine=0.99976308 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.023140199 max_abs=0.0042536678 cosine=0.99973224 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.022322611 max_abs=0.0032410882 cosine=0.9997509 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.021812708 max_abs=0.0049740374 cosine=0.99976733 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.0224705 max_abs=0.0049259439 cosine=0.99974751 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.023288715 max_abs=0.0031973422 cosine=0.99972947 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.025546131 max_abs=0.0065887198 cosine=0.99967445 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.027971294 max_abs=0.0064958441 cosine=0.99961085 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.027892472 max_abs=0.0067443731 cosine=0.99961101 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.098679126 max_abs=0.0073177428 cosine=0.9951541 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.083825079 max_abs=0.017158628 cosine=0.99648265 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.023540216 max_abs=0.0076075494 cosine=0.99972292 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.023807802 max_abs=0.0025774837 cosine=0.99972067 finite=1
[w4a8-groupwise-shadow] rows=7 width=2048 rel_l2=0.026433719 max_abs=0.0058233887 cosine=0.99965058 finite=1
[w4a8-groupwise-shadow] rows=1 width=2048 rel_l2=0.023700421 max_abs=0.003302753 cosine=0.99971925 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.024108364 max_abs=0.0032003783 cosine=0.99971001 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.023187216 max_abs=0.0030074567 cosine=0.99973853 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.025036981 max_abs=0.00314744 cosine=0.99968861 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.023978017 max_abs=0.0039040903 cosine=0.99971443 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.022985536 max_abs=0.0052254498 cosine=0.99973626 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.022748799 max_abs=0.0041906759 cosine=0.99974169 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.021653592 max_abs=0.0060334932 cosine=0.99976554 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.025924397 max_abs=0.0058686547 cosine=0.9996685 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.022210846 max_abs=0.0047088303 cosine=0.99975331 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.024274931 max_abs=0.0039834902 cosine=0.99970688 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.026436517 max_abs=0.0036336835 cosine=0.9996511 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.026321526 max_abs=0.0039570555 cosine=0.99965754 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.024437833 max_abs=0.0058861703 cosine=0.99970141 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.02596928 max_abs=0.0048962701 cosine=0.99966451 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.022384699 max_abs=0.0066404957 cosine=0.9997497 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.024775181 max_abs=0.0048378892 cosine=0.9996951 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.0212711 max_abs=0.0058886595 cosine=0.99977824 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.018529474 max_abs=0.0037350133 cosine=0.99982891 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.019517988 max_abs=0.0052004829 cosine=0.99980975 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.021708022 max_abs=0.002837983 cosine=0.99976718 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.025094059 max_abs=0.0069657192 cosine=0.99968595 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.026302618 max_abs=0.0054051541 cosine=0.99965455 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.025148522 max_abs=0.005291909 cosine=0.99968478 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.027187583 max_abs=0.0069345385 cosine=0.99963062 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.083103383 max_abs=0.0088260438 cosine=0.99657407 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.11681847 max_abs=0.0056350073 cosine=0.99328288 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.024115353 max_abs=0.0053178892 cosine=0.99970918 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.023152247 max_abs=0.003628023 cosine=0.999732 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.024744982 max_abs=0.0042583812 cosine=0.99969421 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.024165049 max_abs=0.003037937 cosine=0.99970825 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.027181617 max_abs=0.0038613845 cosine=0.99963051 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.031726901 max_abs=0.011723689 cosine=0.99950053 finite=1
[w4a8-groupwise-shadow] rows=7 width=2048 rel_l2=0.026024106 max_abs=0.0031981757 cosine=0.99966363 finite=1
[w4a8-groupwise-shadow] rows=1 width=2048 rel_l2=0.021264967 max_abs=0.0024942476 cosine=0.9997743 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.02190181 max_abs=0.0071865357 cosine=0.99976155 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.020792667 max_abs=0.0032934621 cosine=0.99978392 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.024661308 max_abs=0.003987316 cosine=0.99969713 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.023864998 max_abs=0.0047323238 cosine=0.9997205 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.02303061 max_abs=0.0041306205 cosine=0.99973657 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.024229759 max_abs=0.0048667267 cosine=0.99971206 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.024761432 max_abs=0.0071058422 cosine=0.99969399 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.025190116 max_abs=0.011347771 cosine=0.99968401 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.028924769 max_abs=0.0049539655 cosine=0.99959641 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.023976335 max_abs=0.0029736148 cosine=0.99971363 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.021659714 max_abs=0.0076344297 cosine=0.99976576 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.02188076 max_abs=0.0045461096 cosine=0.99976062 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.022133092 max_abs=0.01013644 cosine=0.99975665 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.024205463 max_abs=0.0033902586 cosine=0.99970707 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.020689136 max_abs=0.006297417 cosine=0.99978651 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.020029045 max_abs=0.00435552 cosine=0.99980164 finite=1
[w4a8-groupwise-shadow] rows=7 width=2048 rel_l2=0.026522197 max_abs=0.0068389028 cosine=0.99965106 finite=1
[w4a8-groupwise-shadow] rows=1 width=2048 rel_l2=0.023250399 max_abs=0.0047836211 cosine=0.9997313 finite=1
[w4a8-groupwise-shadow] rows=7 width=2048 rel_l2=0.026071624 max_abs=0.00586126 cosine=0.99966223 finite=1
[w4a8-groupwise-shadow] rows=1 width=2048 rel_l2=0.024825277 max_abs=0.0040110201 cosine=0.99969523 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.086454611 max_abs=0.007729914 cosine=0.99626623 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.085411889 max_abs=0.023365825 cosine=0.99654728 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.024802432 max_abs=0.0055885874 cosine=0.99970394 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.023227312 max_abs=0.0031698905 cosine=0.99973027 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.025945022 max_abs=0.0053357147 cosine=0.99966354 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.025387397 max_abs=0.0046001035 cosine=0.99967771 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.025966192 max_abs=0.0054204464 cosine=0.99966599 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.025107948 max_abs=0.0038884189 cosine=0.99968913 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.027356766 max_abs=0.0053155832 cosine=0.99963683 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.029061578 max_abs=0.004316926 cosine=0.99957792 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.024499144 max_abs=0.0084836483 cosine=0.99970061 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.029030931 max_abs=0.0082698986 cosine=0.99957854 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.026688815 max_abs=0.0069072992 cosine=0.99964967 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.025814838 max_abs=0.0038624564 cosine=0.99966866 finite=1
[w4a8-groupwise-shadow] rows=7 width=2048 rel_l2=0.02322564 max_abs=0.0043245628 cosine=0.9997308 finite=1
[w4a8-groupwise-shadow] rows=1 width=2048 rel_l2=0.025070433 max_abs=0.0028992444 cosine=0.99969837 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.024979026 max_abs=0.0052867979 cosine=0.99968884 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.023869116 max_abs=0.0034886226 cosine=0.9997151 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.029892548 max_abs=0.0047716387 cosine=0.99955805 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.025321209 max_abs=0.0057387464 cosine=0.99968067 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.020183751 max_abs=0.0045271131 cosine=0.99979763 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.023808581 max_abs=0.004562662 cosine=0.99971657 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.022304353 max_abs=0.0038278215 cosine=0.99975135 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.021348871 max_abs=0.0047548525 cosine=0.9997721 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.022476622 max_abs=0.0038794763 cosine=0.9997484 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.019881241 max_abs=0.0038132463 cosine=0.99980239 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.023152597 max_abs=0.0051796567 cosine=0.9997331 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.026547805 max_abs=0.0079999119 cosine=0.99964842 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.028204129 max_abs=0.0043006828 cosine=0.99960225 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.027795521 max_abs=0.0053972267 cosine=0.9996155 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.032391787 max_abs=0.005899813 cosine=0.99947527 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.030164379 max_abs=0.009243045 cosine=0.99954733 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.025107579 max_abs=0.0061656281 cosine=0.99968834 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.022415458 max_abs=0.0069620311 cosine=0.999749 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.026078374 max_abs=0.0059529841 cosine=0.99966892 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.023347739 max_abs=0.0054749474 cosine=0.99972742 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.02685366 max_abs=0.0049618906 cosine=0.99964296 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.023737192 max_abs=0.0035273507 cosine=0.99971885 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.0277133 max_abs=0.0042185783 cosine=0.99961869 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.025125891 max_abs=0.0068186224 cosine=0.99968464 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.024371592 max_abs=0.0046663042 cosine=0.99970304 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.026945637 max_abs=0.0069720224 cosine=0.99963921 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.022225595 max_abs=0.0053055957 cosine=0.9997531 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.028300787 max_abs=0.01151305 cosine=0.99960261 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.024325215 max_abs=0.0066188797 cosine=0.99970452 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.026848454 max_abs=0.0084041283 cosine=0.99964477 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.030006674 max_abs=0.013486318 cosine=0.99955276 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.025005585 max_abs=0.0057056397 cosine=0.99968738 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.028111345 max_abs=0.0063581131 cosine=0.99960817 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.02775733 max_abs=0.0064341016 cosine=0.99961529 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.023912665 max_abs=0.010928966 cosine=0.99971435 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.023251406 max_abs=0.0062509477 cosine=0.99973003 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.019424251 max_abs=0.0078888535 cosine=0.99981137 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.02039905 max_abs=0.0036995895 cosine=0.9997931 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.020893707 max_abs=0.0083585121 cosine=0.99978318 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.020111101 max_abs=0.0048910901 cosine=0.9997981 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.025517206 max_abs=0.0078171641 cosine=0.99968845 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.025590782 max_abs=0.0089016408 cosine=0.99967858 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.027116552 max_abs=0.0076992065 cosine=0.99963231 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.023378568 max_abs=0.0060023628 cosine=0.99972684 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.032972183 max_abs=0.015515238 cosine=0.99945932 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.025566344 max_abs=0.004529167 cosine=0.99967313 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.03286108 max_abs=0.027285814 cosine=0.9994935 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.019603183 max_abs=0.0049466342 cosine=0.9998118 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.024714578 max_abs=0.0076444224 cosine=0.99969601 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.023103066 max_abs=0.0069187656 cosine=0.99973311 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.027499774 max_abs=0.011254013 cosine=0.99962299 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.025917044 max_abs=0.0043363534 cosine=0.99966797 finite=1
[w4a8-groupwise-shadow] rows=8 width=2048 rel_l2=0.023645892 max_abs=0.006817244 cosine=0.99972091 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.025655267 max_abs=0.010725021 cosine=0.99967108 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.024004926 max_abs=0.0059431205 cosine=0.99971186 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.023895761 max_abs=0.0067386553 cosine=0.99971456 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.02230651 max_abs=0.0071748495 cosine=0.99975121 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.026499473 max_abs=0.0098963827 cosine=0.99964985 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.030640073 max_abs=0.014346339 cosine=0.99953346 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.026215202 max_abs=0.0060526133 cosine=0.99965686 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.027775106 max_abs=0.0063422564 cosine=0.99961525 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.030185333 max_abs=0.0073022246 cosine=0.99955114 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.02624329 max_abs=0.0069900975 cosine=0.99965582 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.026244324 max_abs=0.010976341 cosine=0.999657 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.023922162 max_abs=0.010694079 cosine=0.99971383 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.021126067 max_abs=0.0035872683 cosine=0.99977682 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.020296785 max_abs=0.0044999286 cosine=0.99979489 finite=1
[w4a8-groupwise-shadow] rows=3 width=2048 rel_l2=0.022704759 max_abs=0.0040821945 cosine=0.99974245 finite=1
[w4a8-groupwise-shadow] rows=5 width=2048 rel_l2=0.035238437 max_abs=0.050895631 cosine=0.99938676 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.026688812 max_abs=0.01001966 cosine=0.99964582 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.02740665 max_abs=0.010234393 cosine=0.99964671 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.026134594 max_abs=0.011074908 cosine=0.99965911 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.025147889 max_abs=0.0068203434 cosine=0.99971064 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.02322238 max_abs=0.0049032867 cosine=0.99973334 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.022690697 max_abs=0.010671347 cosine=0.99974747 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.02626539 max_abs=0.0056389123 cosine=0.99965569 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.025900017 max_abs=0.02424188 cosine=0.99966514 finite=1
[w4a8-groupwise-shadow] rows=2 width=2048 rel_l2=0.028181298 max_abs=0.0060674846 cosine=0.99961463 finite=1
[w4a8-groupwise-shadow] rows=6 width=2048 rel_l2=0.022239951 max_abs=0.015099555 cosine=0.99975268 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.022721337 max_abs=0.0061709564 cosine=0.99974245 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.028680471 max_abs=0.022104334 cosine=0.99959103 finite=1
[w4a8-groupwise-shadow] rows=4 width=2048 rel_l2=0.028042434 max_abs=0.0081760809 cosine=0.99960804 finite=1
